Date,SPY,FXE,EWJ,GLD,QQQ,DBA,SHV,GAF,USO,XBI,ILF,FEZ,EPP,Mkt-RF,SMB,HML,RF
2007-05-31,119.81058502197266,127.12351989746094,49.64546585083008,65.54000091552734,42.4831428527832,25.224767684936523,100.2697296142578,49.24126434326172,48.959999084472656,17.089920043945312,31.55030632019043,40.28193283081055,29.30077362060547,0.13,0.34,-0.3,0.018000000000000002
2007-06-01,120.4045181274414,126.93635559082031,49.91748046875,66.44000244140625,42.510032653808594,25.263057708740234,100.28533935546876,49.69782638549805,49.459999084472656,17.217100143432614,32.54977798461914,40.57576370239258,29.61637306213379,0.44,0.36,-0.05,0.019
2007-06-04,120.4201202392578,127.5223159790039,50.08749771118164,66.54000091552734,42.63547134399414,25.10988998413086,100.33123016357422,49.428382873535156,50.349998474121094,17.229816436767578,32.461380004882805,40.65410614013672,29.92180824279785,0.18,0.07,0.0,0.019
2007-06-05,119.9434585571289,127.84375,50.01949691772461,66.37000274658203,42.63547134399414,25.18647384643555,100.32205963134766,48.91194152832031,50.02000045776367,17.17259407043457,32.262069702148445,40.39292526245117,29.805747985839844,-0.55,-0.12,-0.22,0.019
2007-06-06,118.65408325195312,127.65467834472656,49.815467834472656,66.41000366210939,42.1784782409668,24.99501609802246,100.34040832519531,48.6125602722168,50.31000137329102,16.940485000610348,31.348012924194336,39.66160202026367,29.43312263488769,-0.92,0.08,0.05,0.019
2007-06-07,116.512939453125,126.92687225341795,49.61145782470703,65.26000213623047,41.52434158325195,25.425796508789066,100.38639068603516,47.474891662597656,50.6500015258789,16.469919204711914,30.35302352905273,38.7213134765625,29.036060333251953,-1.75,-0.04,0.06,0.019
2007-06-08,118.02891540527344,126.3787078857422,49.84948348999024,64.22000122070311,42.03511428833008,25.301349639892575,100.40475463867188,47.602134704589844,49.06000137329102,16.597095489501953,31.14571952819824,39.30899429321289,29.524738311767575,1.07,-0.06,0.03,0.019
2007-06-11,118.23210906982422,126.3219985961914,49.7814826965332,64.69999694824219,41.9544563293457,25.71298599243164,100.41393280029295,48.33563232421875,49.84000015258789,16.638427734375,31.56379508972168,39.28940963745117,29.524738311767575,0.08,-0.29,0.1,0.019
2007-06-12,116.94273376464844,125.84941864013672,49.13540267944336,64.09999847412111,41.70355987548828,25.818288803100586,100.42310333251952,47.45244598388672,49.56000137329102,16.374528884887695,30.946420669555664,38.55806350708008,29.02181053161621,-1.06,-0.16,-0.18,0.019
2007-06-13,118.69319152832031,126.0478744506836,49.27141952514648,64.52999877929689,42.16056823730469,26.115053176879886,100.40475463867188,47.94642639160156,50.09000015258789,16.61299705505371,31.65670394897461,39.19798278808594,29.484025955200195,1.37,-0.2,-0.1,0.019
2007-06-14,119.45109558105469,125.98177337646484,49.33942413330078,64.59999847412111,42.43835067749024,26.32565689086914,100.4782257080078,48.78470993041992,51.099998474121094,16.740175247192386,32.284561157226555,39.73994827270508,29.60009384155273,0.5,0.1,-0.06,0.019
2007-06-15,120.13076782226562,126.64339447021484,49.7814826965332,64.84999847412111,42.83022689819336,26.67985725402832,100.50574493408205,49.31611633300781,51.52999877929688,17.022943496704098,33.035293579101555,40.34564208984375,29.840362548828125,0.69,0.52,-0.07,0.019
2007-06-18,119.989501953125,126.8985595703125,49.679466247558594,64.94999694824219,42.83921813964844,26.94789886474609,100.51494598388672,49.82506942749024,52.13999938964844,16.745597839355472,33.14617919921875,40.39894485473633,29.966609954833984,-0.13,0.01,-0.11,0.019
2007-06-19,120.28775787353516,127.05924224853516,49.64546585083008,65.48000335693361,42.83022689819336,25.96188545227051,100.54251098632812,49.75022888183594,52.11999893188477,16.688222885131836,33.01131820678711,40.53221130371094,30.267953872680664,0.14,0.0,0.15,0.019
2007-06-20,118.61611938476562,126.93635559082031,49.30542373657226,64.70999908447266,42.42668533325195,26.06718635559082,100.57007598876952,49.36849594116211,51.54999923706055,16.388565063476562,32.33101272583008,39.97915649414063,30.094884872436523,-1.29,0.09,-0.18,0.019
2007-06-21,119.2753448486328,126.78516387939452,49.54344940185547,64.55999755859375,42.81230926513672,26.009746551513672,100.57923889160156,49.06164169311523,51.599998474121094,16.385374069213867,32.68165969848633,40.23237991333008,30.406423568725586,0.56,-0.16,0.01,0.019
2007-06-22,118.153076171875,127.5223159790039,49.0673942565918,64.77999877929689,42.40874099731445,25.55024719238281,100.60684967041016,48.2757568359375,51.88999938964844,16.130353927612305,32.33700561523437,39.81258773803711,30.00937080383301,-1.25,0.62,-0.01,0.019
2007-06-25,117.58800506591795,127.5602035522461,48.79536437988281,64.43000030517578,42.229393005371094,25.176898956298828,100.61602783203124,47.97636413574219,51.959999084472656,15.945459365844727,31.79753875732422,39.72597122192383,30.029727935791016,-0.39,-0.42,-0.1,0.019
2007-06-26,116.37940216064452,127.4751205444336,48.86337661743164,63.61999893188477,41.98725891113281,25.53110122680664,100.62518310546876,47.37759780883789,51.11999893188477,15.878511428833008,31.28808212280273,39.53272247314453,29.80370903015137,-0.35,0.14,-0.31,0.019
2007-06-27,118.03533935546876,127.41838836669922,48.96538925170898,63.66999816894531,42.63293838500977,25.119462966918945,100.65271759033205,47.80421829223633,51.88000106811523,16.353498458862305,31.70014762878418,39.78592300415039,29.64691925048828,0.92,0.47,-0.39,0.019
2007-06-28,118.0196762084961,127.40896606445312,48.86337661743164,64.26000213623047,42.6150016784668,25.18647384643555,100.68030548095705,48.35058975219727,52.47000122070313,16.410877227783207,31.876976013183594,39.92585754394531,29.90348052978516,0.03,0.14,0.15,0.019
2007-06-29,118.05889892578124,128.26908874511722,49.33942413330078,64.26999664306639,42.68675994873047,25.27262878417969,100.70787048339844,47.99882125854492,53.0,16.216421127319336,31.98935317993164,40.09909057617188,29.89533615112305,-0.19,-0.35,0.11,0.019
2007-07-02,119.12621307373048,129.18939208984378,50.22351837158203,65.01999664306639,43.07237243652344,25.18647384643555,100.71154022216795,49.32360076904297,53.52999877929688,16.474637985229492,32.62170791625977,40.71211242675781,30.44103813171387,1.06,-0.07,0.11,0.019
2007-07-03,119.5578384399414,129.13249206542972,50.12150955200195,64.73999786376953,43.32347106933594,24.860992431640625,100.69312286376952,49.39844512939453,53.540000915527344,16.554330825805664,32.815013885498054,40.90535354614258,30.35551834106445,0.36,-0.05,-0.1,0.019
2007-07-05,119.4323272705078,129.01878356933594,49.9854965209961,64.41999816894531,43.63733673095703,25.243911743164066,100.73920440673828,48.95685577392578,54.1500015258789,16.58302116394043,33.18813323974609,40.71211242675781,30.54285049438477,0.07,0.2,-0.6,0.019
2007-07-06,120.06017303466795,129.27459716796878,49.74746704101562,64.95999908447266,43.81669616699219,25.56939125061035,100.73920440673828,49.62297821044922,54.68000030517578,16.608522415161133,33.475845336914055,41.0452766418457,30.86049652099609,0.4,-0.07,-0.08,0.019
2007-07-09,120.15433502197266,129.17031860351562,49.74746704101562,65.37999725341797,43.84360122680664,25.50238037109375,100.76689910888672,50.25917053222656,54.349998474121094,16.704158782958984,33.565750122070305,41.06526947021485,31.174057006835934,0.1,0.06,-0.06,0.019
2007-07-10,118.44347381591795,130.26976013183594,49.84948348999024,65.61000061035156,43.475921630859375,26.00017547607422,100.80378723144531,49.5855598449707,54.72000122070313,16.608522415161133,32.978347778320305,40.445594787597656,30.7464599609375,-1.43,-0.15,-0.37,0.019
2007-07-11,119.28317260742188,130.48779296875,49.679466247558594,65.44000244140625,43.77185440063477,26.01932144165039,100.80378723144531,49.81758117675781,54.65999984741211,16.710533142089847,33.55525588989258,40.83206176757813,30.85845375061035,0.55,-0.29,-0.1,0.019
2007-07-12,121.166748046875,130.81002807617188,50.01949691772461,66.01999664306639,44.444435119628906,26.27779197692871,100.8222427368164,50.85794067382813,54.7400016784668,16.841232299804688,34.55474090576172,41.81821060180664,31.4224796295166,1.78,-0.18,-0.32,0.019
2007-07-13,121.52779388427734,130.86689758300778,50.25752258300781,66.02999877929689,44.74934768676758,26.392667770385746,100.84069061279295,50.72322082519531,55.540000915527344,16.97831916809082,34.644641876220696,41.6716194152832,31.43469619750977,0.28,-0.31,0.08,0.019
2007-07-16,121.51199340820312,130.79103088378906,50.15551376342773,65.81999969482422,44.704505920410156,25.50238037109375,100.84993743896484,50.44629287719727,55.7599983215332,16.736038208007812,34.27902984619141,41.66495895385742,31.255512237548828,-0.31,-0.46,-0.23,0.019
2007-07-17,121.4492416381836,130.79103088378906,49.88348770141602,65.75,45.0452880859375,24.985441207885746,100.86839294433594,50.34150314331055,55.63999938964844,16.710533142089847,34.24005508422852,41.48504257202149,31.29216957092285,0.02,0.16,-0.23,0.019
2007-07-18,121.22952270507812,130.98063659667972,49.64546585083008,66.62000274658203,44.99148178100586,25.43536949157715,100.89604949951172,50.36395263671875,56.58000183105469,16.736038208007812,34.314979553222656,41.24517440795898,31.178136825561523,-0.25,-0.21,-0.19,0.019
2007-07-19,121.70040130615234,130.96159362792972,49.88348770141602,67.01000213623047,45.12599563598633,25.32049560546875,100.91448211669922,51.19475936889648,57.08000183105469,16.911365509033207,34.617664337158196,41.48504257202149,31.532428741455078,0.44,0.34,-0.48,0.019
2007-07-20,120.46827697753906,131.27439880371094,49.679466247558594,67.58000183105469,44.88385391235352,25.25348472595215,100.951416015625,50.88787078857422,57.0,16.58302116394043,34.127670288085945,40.80541229248047,31.48763465881348,-1.25,-0.27,-0.19,0.019
2007-07-23,120.8371124267578,131.05644226074222,49.9854965209961,67.47000122070311,44.90180587768555,24.602523803710934,100.951416015625,51.711181640625,56.38000106811523,16.55751609802246,34.90687942504883,41.06526947021485,31.774738311767575,0.36,-0.42,-0.42,0.019
2007-07-24,118.74166870117188,131.2459716796875,49.815467834472656,67.47000122070311,44.23818588256836,24.822702407836914,100.96063232421876,50.63340759277344,55.15999984741211,16.417251586914062,33.523788452148445,40.22571563720703,31.40008544921875,-2.04,-0.53,-0.22,0.019
2007-07-25,118.9849624633789,130.30769348144528,49.84948348999024,66.90000152587889,44.30096054077149,24.91843032836914,100.98829650878906,50.55856323242188,57.43999862670898,16.672279357910153,33.30350875854492,40.01913833618164,31.55483245849609,0.3,-0.41,0.08,0.019
2007-07-26,116.16753387451172,130.544677734375,48.96538925170898,65.65000152587889,43.92430114746094,25.004587173461914,101.04364013671876,48.50028991699219,56.22000122070313,16.528831481933597,31.58028793334961,38.70649719238281,29.993078231811523,-2.36,-0.01,-0.23,0.019
2007-07-27,113.88370513916016,129.59689331054688,48.48933029174805,65.41000366210939,43.03649520874024,24.889711380004886,101.04364013671876,47.31771850585938,57.7400016784668,16.18773078918457,31.505359649658203,38.18009948730469,29.18877601623535,-1.51,-0.06,0.14,0.019
2007-07-30,115.66521453857422,130.17503356933594,49.30542373657226,65.76999664306639,43.5386848449707,24.72697257995605,101.04364013671876,48.32814407348633,57.5,16.225980758666992,32.347496032714844,38.97302627563477,29.927919387817386,0.93,-0.24,-0.08,0.019
2007-07-31,114.3624038696289,130.07073974609378,49.0673942565918,65.79000091552734,42.62397384643555,25.09074401855469,101.08057403564452,47.63956069946289,58.52999877929688,16.037906646728516,32.17217254638672,38.80644226074219,29.72837257385254,-1.19,0.32,-0.02,0.019
2007-08-01,114.91966247558594,129.93864440917972,48.69335174560547,65.93000030517578,42.9557991027832,24.803556442260746,101.11571502685548,47.02581405639648,57.7599983215332,15.929521560668945,31.887460708618164,39.0196647644043,29.317058563232425,0.51,-0.5,-0.25,0.018000000000000002
2007-08-02,115.837890625,130.26179504394528,48.4553337097168,65.88999938964844,43.35037231445313,25.033306121826172,101.15280151367188,47.90151596069336,57.70000076293945,16.369440078735348,32.292037963867195,39.16625213623047,29.51864051818848,0.55,0.15,-0.36,0.018000000000000002
2007-08-03,112.8556137084961,131.08879089355472,47.77525329589844,66.69000244140625,42.525333404541016,24.91843032836914,101.18058013916016,46.75637817382813,56.43999862670898,16.261053085327152,30.80406188964844,38.63319778442383,28.5677490234375,-2.66,-0.63,-0.73,0.018000000000000002
2007-08-06,114.74700927734376,131.06025695800778,48.48933029174805,66.51999664306639,43.01855850219727,24.975868225097656,101.17133331298828,47.27281188964844,54.20000076293945,16.627653121948242,31.20566177368164,39.18624496459961,29.158233642578125,2.07,-1.17,-0.41,0.018000000000000002
2007-08-07,115.97129821777344,130.737060546875,48.38731002807617,66.48000335693361,43.32347106933594,25.12903594970703,101.18058013916016,47.78924942016602,54.36000061035156,17.04525375366211,31.64021301269531,39.57937622070313,29.18877601623535,0.65,0.27,-0.67,0.018000000000000002
2007-08-08,117.58800506591795,131.2503662109375,48.79536437988281,66.76999664306639,43.79875946044922,25.38750648498535,101.1990966796875,48.867042541503906,54.27000045776367,17.443731307983402,32.51682281494141,39.99250411987305,30.01547622680664,1.47,1.16,-0.73,0.018000000000000002
2007-08-09,114.1034698486328,130.13818359375,48.0132827758789,65.45999908447266,42.78539657592773,25.176898956298828,101.26393127441406,46.96594619750977,53.77999877929688,17.300281524658207,31.15321350097656,38.85309219360352,28.96887016296387,-2.74,1.65,-0.61,0.018000000000000002
2007-08-10,113.56979370117188,130.27130126953122,47.33320617675781,66.56999969482422,42.3997917175293,25.25348472595215,101.2824478149414,47.40005111694336,53.63999938964844,16.841232299804688,30.53433609008789,38.41998672485352,28.68991851806641,0.03,0.05,1.35,0.018000000000000002
2007-08-13,113.97789764404295,129.51089477539062,47.40120697021485,66.26000213623047,42.68675994873047,25.301349639892575,101.30095672607422,47.115638732910156,53.849998474121094,16.831668853759766,30.47890281677246,38.2667236328125,28.97498321533203,-0.06,-1.15,0.32,0.018000000000000002
2007-08-14,112.23561096191406,128.80751037597656,47.26519775390625,66.29000091552734,41.96036148071289,25.234338760375977,101.35655212402344,46.08275985717773,54.22999954223633,16.831668853759766,29.32507514953613,37.70702362060547,28.160499572753906,-1.83,-0.04,-0.19,0.018000000000000002
2007-08-15,110.6894989013672,127.98054504394531,46.48311233520508,66.12999725341797,41.16223526000977,25.01415824890137,101.45842742919922,44.90768432617188,55.13000106811523,16.78385353088379,27.870058059692386,36.82080459594727,26.91639709472656,-1.46,0.04,-0.04,0.018000000000000002
2007-08-16,111.52140808105469,127.68582916259766,46.58512496948242,64.68000030517578,40.75867080688477,24.506792068481445,101.5602798461914,44.45859909057617,53.58000183105469,16.831668853759766,27.138805389404297,36.88077926635742,26.185401916503906,0.31,1.2,1.16,0.018000000000000002
2007-08-17,113.56979370117188,128.42724609375,46.245094299316406,65.01000213623047,41.5298957824707,24.679107666015625,101.59735870361328,44.75050735473633,54.02999877929688,17.070756912231445,28.381046295166016,37.753662109375,27.03041648864746,2.36,-0.42,0.38,0.018000000000000002
2007-08-20,113.5148468017578,128.41778564453122,45.73503112792969,65.12000274658203,41.72719955444336,24.793983459472656,101.72696685791016,44.70558547973633,53.540000915527344,17.211015701293945,28.590822219848636,37.47380065917969,27.692182540893555,0.0,0.16,-0.32,0.018000000000000002
2007-08-21,113.74242401123048,128.24665832519528,46.3130874633789,65.06999969482422,42.16662216186523,24.9471492767334,101.77332305908205,44.78792190551758,52.43000030517578,17.316213607788086,28.56085777282715,37.38053512573242,27.5476131439209,0.15,-0.06,0.08,0.018000000000000002
2007-08-22,115.09232330322266,128.96903991699222,46.92516326904297,65.40000152587889,42.74055480957031,25.55024719238281,101.78257751464844,46.26987075805664,52.349998474121094,17.306659698486328,29.976917266845703,38.23340225219727,28.516834259033203,1.2,0.05,-0.01,0.018000000000000002
2007-08-23,114.99028778076172,129.14970397949222,47.26519775390625,65.30999755859375,42.62397384643555,25.46408843994141,101.77332305908205,46.08275985717773,52.6500015258789,17.290714263916016,30.26911735534668,38.13346481323242,29.11751937866211,-0.23,-0.98,0.16,0.018000000000000002
2007-08-24,116.4107894897461,130.21427917480472,47.50323104858398,66.11000061035156,43.22481918334961,25.588537216186523,101.63438415527344,47.22042465209961,53.63999938964844,17.427791595458984,31.15920639038086,38.99969100952149,29.699865341186523,1.21,0.12,-0.22,0.018000000000000002
2007-08-27,115.3277587890625,130.03367614746094,47.12918090820313,65.98000335693361,42.93786239624024,25.47366142272949,101.58808135986328,46.89857864379883,54.33000183105469,17.395915985107422,31.13822937011719,38.63987350463867,29.484025955200195,-0.85,-0.11,-0.15,0.018000000000000002
2007-08-28,112.79283142089844,129.72953796386722,46.68712997436523,65.58999633789061,41.91552734375,25.35878753662109,101.68074035644531,46.32975769042969,54.02999877929688,17.147266387939453,29.51238250732422,37.580421447753906,28.44557380676269,-2.33,-0.07,-0.41,0.018000000000000002
2007-08-29,115.00597381591795,130.31884765625,47.12918090820313,66.06999969482422,43.11719512939453,25.406652450561523,101.69918060302734,47.9688835144043,55.54999923706055,17.373598098754886,30.64973068237305,38.6531867980957,29.56750679016113,2.13,0.11,0.01,0.018000000000000002
2007-08-30,114.69987487792969,129.84356689453122,46.82315063476562,65.80000305175781,43.341400146484375,25.741703033447266,101.76405334472656,47.52728271484375,55.5,17.469230651855472,30.69917106628418,38.41998672485352,29.00349044799805,-0.43,0.0,-0.48,0.018000000000000002
2007-08-31,115.8300323486328,129.86259460449222,47.84326171875,66.51999664306639,43.825660705566406,25.50238037109375,101.74552154541016,48.69488525390625,55.77999877929688,17.74976348876953,31.7885684967041,39.00634002685547,29.75891304016113,1.12,0.05,-0.08,0.018000000000000002
2007-09-04,116.9994125366211,129.73196411132812,47.57122802734375,67.44000244140625,44.55206298828125,26.17248916625977,101.74366760253906,49.36101150512695,56.75,18.173742294311523,32.41192626953125,39.28619766235352,30.284259796142575,1.03,-0.2,0.05,0.017
2007-09-05,115.98698425292969,130.21818542480472,46.65312957763672,67.55999755859375,44.10366439819336,26.153343200683594,101.79013061523438,48.53022384643555,57.2599983215332,18.19605827331543,31.76758575439453,38.63319778442383,29.64895820617676,-1.05,0.03,-0.32,0.017
2007-09-06,116.2538604736328,130.51361083984378,46.68712997436523,68.86000061035156,44.06779098510742,25.73213195800781,101.74366760253906,48.93439483642578,57.63000106811523,18.266191482543945,32.239608764648445,38.85309219360352,30.237415313720703,0.42,0.0,-0.19,0.017
2007-09-07,114.63715362548828,131.40977478027344,46.44911193847656,69.38999938964844,43.2517204284668,25.847007751464844,101.8645248413086,48.03624725341797,57.7599983215332,18.071735382080078,31.38697052001953,38.29338455200195,29.72837257385254,-1.7,-0.3,0.19,0.017
2007-09-10,114.4173583984375,131.67665100097656,46.04106521606445,69.62000274658203,43.22481918334961,25.73213195800781,101.87379455566406,48.55268859863281,58.790000915527344,17.98566246032715,30.958406448364254,38.36000061035156,29.92588233947754,-0.27,-0.51,-0.22,0.017
2007-09-11,115.75157165527344,132.03890991210938,46.51712036132813,70.5199966430664,43.87946701049805,25.83743476867676,101.8645248413086,49.39844512939453,58.959999084472656,18.224748611450195,31.79155349731445,38.9063835144043,30.797367095947266,1.35,0.05,-0.33,0.017
2007-09-12,116.0498046875,132.74436950683594,46.38109588623047,70.45999908447266,43.88844299316406,26.201208114624023,101.92032623291016,49.4433479309082,60.0,18.157794952392575,31.93241310119629,38.95969772338867,30.84624290466309,-0.03,-0.44,-0.2,0.017
2007-09-13,116.8659896850586,132.51557922363278,46.04106521606445,70.08000183105469,44.10366439819336,26.00017547607422,101.88308715820312,49.77267074584961,60.16999816894531,18.055797576904297,32.401439666748054,39.212890625,31.112979888916016,0.69,-0.68,0.3,0.017
2007-09-14,116.85811614990234,132.49650573730472,46.17708206176758,69.98999786376953,44.1395378112793,26.201208114624023,101.88308715820312,49.42090606689453,59.790000915527344,18.004785537719727,32.41192626953125,39.03300094604492,31.153705596923828,0.1,0.36,-0.06,0.017
2007-09-17,116.23028564453124,132.37252807617188,45.93905639648438,70.97000122070312,43.77185440063477,26.392667770385746,101.91100311279295,48.94936752319336,60.66999816894531,17.819894790649414,31.793052673339844,38.6865119934082,30.47158432006836,-0.6,-0.44,0.04,0.017
2007-09-18,119.65204620361328,133.45930480957028,46.41510772705078,71.69999694824219,44.87489318847656,26.51711654663086,101.94817352294922,49.23378372192383,62.04999923706055,18.32037734985352,33.86544418334961,40.392276763916016,31.70754432678223,2.88,0.59,0.36,0.017
2007-09-19,120.3583526611328,133.33541870117188,46.92516326904297,71.43000030517578,44.99148178100586,26.708574295043945,102.0132293701172,50.73818588256836,61.81999969482422,18.314006805419922,34.054244995117195,40.65214920043945,32.120887756347656,0.59,0.6,0.24,0.017
2007-09-20,119.5107421875,134.441162109375,46.7551383972168,72.72000122070312,44.86593246459961,27.39782905578613,102.0132293701172,50.33401489257813,62.6500015258789,18.208803176879886,33.814491271972656,40.838722229003906,32.039443969726555,-0.65,-0.14,-0.31,0.017
2007-09-21,119.8332977294922,134.6318359375,46.857154846191406,72.33999633789062,45.18535232543945,27.541423797607425,102.04115295410156,50.74568176269531,62.13999938964844,18.28531265258789,34.24005508422852,41.080970764160156,32.273605346679695,0.43,-0.24,-0.24,0.017
2007-09-24,119.6125030517578,134.55558776855472,47.02716445922852,72.27999877929688,45.39171600341797,27.598859786987305,102.05042266845705,50.87291717529297,61.81999969482422,18.393701553344727,34.719566345214844,40.81997680664063,32.705276489257805,-0.56,-0.38,-0.63,0.017
2007-09-25,119.3759536743164,135.16571044921878,47.2992057800293,72.33000183105469,45.8223876953125,27.531848907470703,102.07838439941406,51.08997344970703,61.06999969482422,18.396883010864254,34.79600143432617,40.89360046386719,33.057544708251946,-0.03,-0.29,-0.38,0.017
2007-09-26,120.00677490234376,135.03219604492188,47.70724487304688,72.0,46.04671478271485,27.81903839111328,102.10621643066406,51.36688232421875,61.70000076293945,18.60728073120117,35.51375961303711,41.10102844238281,33.375194549560554,0.6,0.12,-0.08,0.017
2007-09-27,120.71644592285156,135.2801513671875,48.79536437988281,72.69999694824219,46.279991149902344,28.67103576660156,102.1155014038086,52.003089904785156,63.43999862670898,18.543527603149414,36.13412857055664,41.48916244506836,33.670433044433594,0.43,0.2,-0.03,0.017
2007-09-28,120.31430053710938,136.34773254394528,48.7613639831543,73.51000213623047,46.1274528503418,28.240249633789066,102.07838439941406,51.5689811706543,62.54999923706055,18.505273818969727,36.18806838989258,41.67652893066406,33.861831665039055,-0.37,-0.54,0.03,0.017
2007-10-01,121.67053985595705,136.15846252441406,49.30542373657226,73.9000015258789,46.6568489074707,28.09665489196777,102.10169219970705,52.49707794189453,61.59000015258789,18.72842788696289,37.64159393310547,42.07134246826172,34.594860076904304,1.37,0.81,0.07,0.013999999999999999
2007-10-02,121.50496673583984,135.03042602539062,49.16940689086914,72.3499984741211,46.66580581665039,26.995763778686523,102.11096954345705,52.64676284790039,61.63000106811523,18.66465950012207,37.61910629272461,41.83712387084961,34.44418334960937,0.11,0.65,0.18,0.013999999999999999
2007-10-03,121.26055145263672,134.75325012207028,49.20341110229492,71.9000015258789,46.34280014038086,27.158506393432614,102.15757751464844,52.72161865234375,61.290000915527344,18.98662757873535,35.91984176635742,41.562767028808594,33.912734985351555,-0.48,-0.22,-0.17,0.013999999999999999
2007-10-04,121.44979858398438,135.25027465820312,49.16940689086914,72.87000274658203,46.45045852661133,27.10106468200684,102.15757751464844,53.34283065795898,62.61000061035156,18.91331672668457,36.18806838989258,41.7166748046875,34.095985412597656,0.18,-0.03,0.05,0.013999999999999999
2007-10-05,122.892822265625,135.27900695800778,49.815467834472656,73.4000015258789,47.39257049560547,27.20636940002441,102.1296615600586,54.308349609375,62.27999877929688,19.203405380249023,37.71650695800781,42.02450942993164,34.93694305419922,1.1,0.64,-0.07,0.013999999999999999
2007-10-08,122.23831939697266,134.36125183105472,49.54344940185547,72.52999877929688,47.68867492675781,26.59370040893555,102.11096954345705,53.7170524597168,60.7599983215332,19.203405380249023,37.71650695800781,41.589542388916016,34.360706329345696,-0.27,-0.18,-0.29,0.013999999999999999
2007-10-09,123.3895263671875,135.05908203125,49.40743637084961,73.08999633789062,47.89503860473633,26.995763778686523,102.14830017089844,54.51792526245117,61.4000015258789,19.19384002685547,38.323402404785156,41.97097778320313,35.30752182006836,0.78,-0.23,-0.15,0.013999999999999999
2007-10-10,123.18455505371094,135.42236328125,49.30542373657226,73.36000061035156,48.01166915893555,27.158506393432614,102.18563842773438,53.784423828125,62.4000015258789,19.286291122436523,38.33688354492188,41.85051727294922,35.144630432128906,-0.13,0.02,-0.4,0.013999999999999999
2007-10-11,122.5931396484375,135.80473327636722,49.37342834472656,73.91000366210938,47.24901962280274,27.37868309020996,102.1949234008789,53.88922119140625,63.59000015258789,19.04401397705078,37.94428634643555,42.0847282409668,35.30752182006836,-0.58,-0.67,0.6,0.013999999999999999
2007-10-12,123.2712860107422,136.03422546386722,49.37342834472656,74.58999633789062,48.02960968017578,27.55099678039551,102.13898468017578,54.71252059936523,64.0,19.158771514892575,38.84336471557617,42.225257873535156,35.75141906738281,0.51,0.11,-0.31,0.013999999999999999
2007-10-15,122.23037719726562,136.04377746582028,48.79536437988281,75.13999938964844,47.6617546081543,27.79989242553711,102.13898468017578,53.59730911254883,65.88999938964844,19.23209571838379,38.21099853515625,41.95089340209961,35.07539749145508,-0.89,-0.39,-0.21,0.013999999999999999
2007-10-16,121.26055145263672,135.66140747070312,47.91127395629883,75.12000274658203,47.43743133544922,27.79989242553711,102.1949234008789,53.50749206542969,66.98000335693361,19.152400970458984,37.5561752319336,41.6029167175293,34.248714447021484,-0.67,-0.03,-0.28,0.013999999999999999
2007-10-17,121.63117980957031,136.02462768554688,47.97927474975586,74.5,48.047569274902344,27.6945915222168,102.2508773803711,53.91915893554688,66.62999725341797,19.251218795776367,38.16606140136719,42.07803726196289,34.767940521240234,0.22,-0.15,-0.26,0.013999999999999999
2007-10-18,121.18961334228516,136.99018859863278,48.18330383300781,76.0,48.2539291381836,28.10622978210449,102.33489990234376,54.51792526245117,68.16999816894531,19.104585647583008,38.7519645690918,42.32563781738281,35.144630432128906,-0.1,0.11,-0.39,0.013999999999999999
2007-10-19,118.01973724365234,136.96147155761722,47.231201171875,75.69999694824219,47.05162811279297,28.31683349609375,102.37218475341795,53.05093002319336,67.13999938964844,18.706104278564453,36.832420349121094,41.65646743774414,33.961612701416016,-2.45,-0.47,0.02,0.013999999999999999
2007-10-22,118.70573425292969,135.71871948242188,47.50323104858398,74.5999984741211,47.61688232421875,28.16366577148437,102.33489990234376,53.47755813598633,66.54000091552734,18.76348876953125,37.0122299194336,41.38877868652344,34.055274963378906,0.47,0.9,0.06,0.013999999999999999
2007-10-23,119.6676788330078,136.62684631347656,47.639244079589844,75.2300033569336,48.61283874511719,27.75202751159668,102.37218475341795,55.184043884277344,65.83000183105469,19.028076171875,37.91131210327149,41.97097778320313,34.877891540527344,0.85,0.06,-0.54,0.013999999999999999
2007-10-24,119.4469223022461,136.72247314453122,47.43521499633789,75.5199966430664,48.24496078491211,27.36910820007324,102.43743133544922,54.9744758605957,67.98000335693361,18.935626983642575,37.6805534362793,41.85051727294922,34.749622344970696,-0.33,-0.45,-0.21,0.013999999999999999
2007-10-25,119.73081970214844,137.25782775878906,47.26519775390625,76.02999877929688,47.59893035888672,27.857332229614254,102.4654541015625,55.565773010253906,70.12000274658203,18.91331672668457,37.91131210327149,42.131568908691406,35.065216064453125,-0.19,-0.31,-0.02,0.013999999999999999
2007-10-26,121.13434600830078,138.01307678222656,48.08127975463867,77.69000244140625,48.388526916503906,28.029644012451172,102.4654541015625,57.19740295410156,71.16999816894531,19.251218795776367,39.18801498413086,42.85429382324219,36.24214553833008,1.38,0.26,0.37,0.013999999999999999
2007-10-29,121.5364990234375,138.32852172851562,48.72735214233398,78.12000274658203,48.58591079711914,28.53701210021973,102.4654541015625,57.51924514770508,72.5,19.235286712646484,39.956729888916016,43.135345458984375,36.82449340820313,0.4,-0.27,-0.58,0.013999999999999999
2007-10-30,120.69278717041016,138.45280456542972,48.48933029174805,77.3499984741211,48.684608459472656,28.02007102966309,102.48407745361328,56.91299438476562,69.54000091552734,19.152400970458984,39.28091430664063,42.98143768310547,36.26453399658203,-0.64,0.09,0.13,0.013999999999999999
